user_id,exam_name,session_id,actual_mark
623ad372fb492fa5df2e361d,Monthly Exam 1 (MCQ),679e14fbfc378b7488b2a586,1.25
623ab7bdfb492fa5df29facc,Monthly Exam 1 (MCQ),679e1e631ff5bb3972c7c546,21.25
623ab8eefb492fa5df2a2ac2,Monthly Exam 1 (MCQ),679e198d8a2c11df442640de,18.75
623a5100fb492fa5df15c10a,Monthly Exam 1 (MCQ),679e48e369d1382e3f981211,12.5
623a70fafb492fa5df1d3bb2,Monthly Exam 1 (MCQ),679e25211ff5bb3972c98d21,12.5
623a4076fb492fa5df111aae,Monthly Exam 1 (MCQ),67c6bdc5b070bb23dfe1b327,0
623a7b9efb492fa5df1f6373,Monthly Exam 1 (MCQ),679e156bcf0060f8e6d1cc0d,13.75
623a3f1bfb492fa5df10b0de,Monthly Exam 1 (MCQ),679e1b15442d00985d0ebe0b,16.25
623a343ffb492fa5df0d1d44,Monthly Exam 1 (MCQ),679e1d8669d1382e3f8da939,16.25
623a8b31fb492fa5df225f95,Monthly Exam 1 (MCQ),67b89cb647fb3e15cafabf9a,8.25
623aa4ddfb492fa5df26e546,Monthly Exam 1 (MCQ),67a47032a265a652266dbf52,18.75
623ad444fb492fa5df2e54b2,Monthly Exam 1 (MCQ),679e15c9f35973c9132dc4aa,1
623a52b1fb492fa5df1631fe,Monthly Exam 1 (MCQ),679f42bc3fd0b19f66c25f2f,22.5
623ab3e3fb492fa5df295ca1,Monthly Exam 1 (MCQ),679f6ef869d1382e3fb25f5e,18.75
623ab928fb492fa5df2a340e,Monthly Exam 1 (MCQ),67c5431555f584a4862abd05,17.5
623acd8dfb492fa5df2d54bb,Monthly Exam 1 (MCQ),679f2bce69d1382e3fa71d21,9
623a48fcfb492fa5df1392d7,Monthly Exam 1 (MCQ),679e161098c391a5c83b6e52,11.5
623a4e6cfb492fa5df151173,Monthly Exam 1 (MCQ),679e17c38f71b0e628f16602,22.5
623a46ccfb492fa5df12f732,Monthly Exam 1 (MCQ),679e1807cf0060f8e6d24b9c,27.5
623a4a30fb492fa5df13e85e,Monthly Exam 1 (MCQ),679e160b619f1359462c30ec,18.75
623a632bfb492fa5df1a38df,Monthly Exam 1 (MCQ),679e1c008f71b0e628f339b9,10.5
623a846afb492fa5df2118a2,Monthly Exam 1 (MCQ),679f531c69d1382e3fad5c10,21.5
623aae3efb492fa5df28735a,Monthly Exam 1 (MCQ),679e1e958a2c11df442872b2,8.75
623a6edbfb492fa5df1cc87f,Monthly Exam 1 (MCQ),67c1caed91f4ff5af1e20ef2,26.25
623a41cffb492fa5df1181bd,Monthly Exam 1 (MCQ),679e15644513d4359fc4cbff,8.75
623a950cfb492fa5df2428b0,Monthly Exam 1 (MCQ),679e1583442d00985d0cfe41,22.5
623ab8abfb492fa5df2a2075,Monthly Exam 1 (MCQ),679e189127772448045a44bb,17.5
623abd09fb492fa5df2acf82,Monthly Exam 1 (MCQ),679f71733fd0b19f66ca7c8e,17.5
623ab72dfb492fa5df29e41b,Monthly Exam 1 (MCQ),67b0a6212c9bb4b82fa94c45,27.5
623a473bfb492fa5df1315ad,Monthly Exam 1 (MCQ),679e166994d1d57c91b859b0,21.25
623a52bafb492fa5df163464,Monthly Exam 1 (MCQ),679e17267d7fc215bed4c5a8,5
623a58bbfb492fa5df17bb36,Monthly Exam 1 (MCQ),679e21f1442d00985d10f186,23.75
623aa07afb492fa5df262776,Monthly Exam 1 (MCQ),679e4e823fd0b19f66b12618,13.25
623a338ffb492fa5df0cde2b,Monthly Exam 1 (MCQ),679e21f65e6b28f1d051a4a2,0
623a4f38fb492fa5df1547ad,Monthly Exam 1 (MCQ),679e44041ff5bb3972d07c51,11.25
623ab88bfb492fa5df2a1b70,Monthly Exam 1 (MCQ),679e26c63fd0b19f66a8b97a,25
623a7861fb492fa5df1ebe12,Monthly Exam 1 (MCQ),679e16da69d1382e3f8b1083,25
623a8a95fb492fa5df224248,Monthly Exam 1 (MCQ),679e1f3d94a1fa34cf855613,25.25
623a454efb492fa5df1288bb,Monthly Exam 1 (MCQ),679eefff69d1382e3fa17b0a,12.75
623a4e17fb492fa5df14fa5b,Monthly Exam 1 (MCQ),679e322bde44251c3a77366d,28.75
623a7666fb492fa5df1e5873,Monthly Exam 1 (MCQ),679e1551125591e70757edf4,17.5
623a318efb492fa5df0c24df,Monthly Exam 1 (MCQ),679e235fe0bad96dd91a37e0,25
623aa5e9fb492fa5df271253,Monthly Exam 1 (MCQ),679e153b8f71b0e628f0f517,8.75
623aada9fb492fa5df285b20,Monthly Exam 1 (MCQ),679e15974513d4359fc4d938,17.5
623acb7cfb492fa5df2d04f4,Monthly Exam 1 (MCQ),679ed41e69d1382e3f9fa508,15
623a5280fb492fa5df1624f7,Monthly Exam 1 (MCQ),679e19c7fc378b7488b3e8a9,22.5
623a7c7efb492fa5df1f8f7c,Monthly Exam 1 (MCQ),679e1e3dd377caab70222276,18.75
623a4e27fb492fa5df14feb0,Monthly Exam 1 (MCQ),679e154ff0a2e204b059e15b,25
623a748efb492fa5df1df7df,Monthly Exam 1 (MCQ),679f528e69d1382e3fad4c36,20
623a9db6fb492fa5df25ad86,Monthly Exam 1 (MCQ),679e150698c391a5c83b3e63,6.25
623ac268fb492fa5df2ba3fb,Monthly Exam 1 (MCQ),679f6aa73fd0b19f66c9b707,27.5
623acdacfb492fa5df2d5960,Monthly Exam 1 (MCQ),67f9f10b914cdb6a67a111d9,16.25
623ace10fb492fa5df2d6837,Monthly Exam 1 (MCQ),679e416669d1382e3f967913,21.25
623a56affb492fa5df173709,Monthly Exam 1 (MCQ),679f526a69d1382e3fad40fc,26.25
623a5825fb492fa5df17957d,Monthly Exam 1 (MCQ),679e17f78f71b0e628f176e3,24
623a42b2fb492fa5df11c4b7,Monthly Exam 1 (MCQ),67afe70564933092bed70c70,15
623a4f0cfb492fa5df153bc4,Monthly Exam 1 (MCQ),679ecdad3fd0b19f66b71c73,21.25
623a5b71fb492fa5df18650d,Monthly Exam 1 (MCQ),679e3033661af713b3cb2569,23.75
623a608cfb492fa5df199dfd,Monthly Exam 1 (MCQ),679e16f694d1d57c91b86da8,21.25
623aba2cfb492fa5df2a5c9f,Monthly Exam 1 (MCQ),679e32fa69d1382e3f93201e,16.25
623a6f69fb492fa5df1ce709,Monthly Exam 1 (MCQ),679e29a83fd0b19f66a96e85,0
623a9fc8fb492fa5df260923,Monthly Exam 1 (MCQ),679f3fa73efd8c6ea590bd13,25.25
623ab2d8fb492fa5df2931b1,Monthly Exam 1 (MCQ),679e18f2fc378b7488b39a40,25
623ad5a9fb492fa5df2e88aa,Monthly Exam 1 (MCQ),679e2f10ca54c1556296a15b,13.75
623a360cfb492fa5df0dc049,Monthly Exam 1 (MCQ),679e154a4513d4359fc4c56c,16.25
623ab1ddfb492fa5df2908d3,Monthly Exam 1 (MCQ),679e18598f71b0e628f19b15,0
623abbdbfb492fa5df2aa029,Monthly Exam 1 (MCQ),679f20393fd0b19f66be25fb,5.75
623ac536fb492fa5df2c1193,Monthly Exam 1 (MCQ),679e720b69d1382e3f9daee6,25
623aae0cfb492fa5df286b6f,Monthly Exam 1 (MCQ),67bf23b7ab4fa6fb453fa74c,8.5
623a4e7cfb492fa5df1515a9,Monthly Exam 1 (MCQ),679e14d57d7fc215bed46857,11.25
623aa797fb492fa5df2759dd,Monthly Exam 1 (MCQ),679e246c3fd0b19f66a80381,25
623aa83ffb492fa5df2775ed,Monthly Exam 1 (MCQ),679f18313fd0b19f66bd36d0,21.25
623a6164fb492fa5df19d01a,Monthly Exam 1 (MCQ),67b0667dc60cb21099501ad9,0
623a9be9fb492fa5df255d46,Monthly Exam 1 (MCQ),679e155afc378b7488b2bbd2,22.5
623a5501fb492fa5df16ca79,Monthly Exam 1 (MCQ),679e24c73fd0b19f66a82078,23.75
623a67b6fb492fa5df1b3bcc,Monthly Exam 1 (MCQ),679e1580fc378b7488b2c4a2,28.75
623a3b3afb492fa5df0f7885,Monthly Exam 1 (MCQ),679f6456a023881c9c1decb7,5
623ab493fb492fa5df2978dc,Monthly Exam 1 (MCQ),679e1a0b91298ce6c2579fe2,18.5
623a6a64fb492fa5df1bd2c2,Monthly Exam 1 (MCQ),679e67643fd0b19f66b476b2,23.75
623ac40ffb492fa5df2be482,Monthly Exam 1 (MCQ),679f1f463fd0b19f66bdfc12,10
623a574ffb492fa5df175f7d,Monthly Exam 1 (MCQ),67dd3f4ac3e39ebfb31f2a08,16.25
623a6aa0fb492fa5df1bdfa9,Monthly Exam 1 (MCQ),679e692d69d1382e3f9cec21,13.75
623a7a6afb492fa5df1f25e9,Monthly Exam 1 (MCQ),67a4d9e8a265a6522672249a,13.25
623a8ec2fb492fa5df230611,Monthly Exam 1 (MCQ),679edbcb3fd0b19f66b7f59a,26.25
623aa465fb492fa5df26d16f,Monthly Exam 1 (MCQ),679f3c6469d1382e3fa98a14,15
623a8c9dfb492fa5df22a281,Monthly Exam 1 (MCQ),679f47393fd0b19f66c32199,11.25
623a9117fb492fa5df237351,Monthly Exam 1 (MCQ),67a879c4b59dd02a0731c0ae,0
623a97dcfb492fa5df24a781,Monthly Exam 1 (MCQ),679e244f3fd0b19f66a80162,13.75
623ad5effb492fa5df2e92ab,Monthly Exam 1 (MCQ),679e313f3fd0b19f66ab2538,16.25
623a4e07fb492fa5df14f604,Monthly Exam 1 (MCQ),679e160ed73629dd27e1259d,23.75
623ab8e4fb492fa5df2a292f,Monthly Exam 1 (MCQ),67c1f7e491f4ff5af1e48a02,16.25
623ac061fb492fa5df2b5443,Monthly Exam 1 (MCQ),679e23f569d1382e3f8f59fd,25
623a51f3fb492fa5df160079,Monthly Exam 1 (MCQ),679f444869d1382e3faac8d0,18.75
623aa0ecfb492fa5df263b2b,Monthly Exam 1 (MCQ),679e242578cb080715053159,11.25
623a7b23fb492fa5df1f4b0c,Monthly Exam 1 (MCQ),679e4c623fd0b19f66b0ce95,10
623a89dffb492fa5df222059,Monthly Exam 1 (MCQ),679ec0b969d1382e3f9ed96b,15
623ac3a3fb492fa5df2bd3fc,Monthly Exam 1 (MCQ),679e15f32fe5047664aa556f,12.5
623ac775fb492fa5df2c693d,Monthly Exam 1 (MCQ),679e3f14c76bd32e6a2e4044,5
623acf03fb492fa5df2d8ca8,Monthly Exam 1 (MCQ),679e152d18cb3147ba3a7db4,13.75
623aa0a9fb492fa5df262f9f,Monthly Exam 1 (MCQ),679e165df0a2e204b05a0769,7.5
623ac6fffb492fa5df2c5701,Monthly Exam 1 (MCQ),679f1a393fd0b19f66bd89c6,8.75
623a88eafb492fa5df21f2c8,Monthly Exam 1 (MCQ),679e26a654d785e8b72d2019,21.25
623a9d5efb492fa5df259e0e,Monthly Exam 1 (MCQ),679e14dcd73629dd27e0eab9,20
623aa7c1fb492fa5df2760bd,Monthly Exam 1 (MCQ),679f01e969d1382e3fa2f88a,24
623a318cfb492fa5df0c2456,Monthly Exam 1 (MCQ),679f448c69d1382e3faacc60,18.75
623a3989fb492fa5df0eed47,Monthly Exam 1 (MCQ),679e2c5477e23f807778164e,25
623a48f5fb492fa5df1390e1,Monthly Exam 1 (MCQ),679e15d07afd4babb4fb86d9,1.25
623a5273fb492fa5df16218e,Monthly Exam 1 (MCQ),679e1813f35973c9132e3067,10
623a925efb492fa5df23ae5a,Monthly Exam 1 (MCQ),679f401a69d1382e3faa193b,25
623aa212fb492fa5df266d33,Monthly Exam 1 (MCQ),679e3f5b69d1382e3f960057,21.25
623ad09bfb492fa5df2dc9d4,Monthly Exam 1 (MCQ),67a2447cfecfa4470ddd3390,26.5
623a9e9bfb492fa5df25d524,Monthly Exam 1 (MCQ),67d83514dbda27c9426d0d03,3.75
623aa928fb492fa5df279cb4,Monthly Exam 1 (MCQ),679e31bd1ff5bb3972ccafa9,13.75
623a7670fb492fa5df1e5a75,Monthly Exam 1 (MCQ),679e154669d1382e3f8ad5f9,20
623abf38fb492fa5df2b2664,Monthly Exam 1 (MCQ),67a49a04a265a652266ef177,9.25
623abe8bfb492fa5df2b0c09,Monthly Exam 1 (MCQ),679e58f169d1382e3f9b1506,20
623ac953fb492fa5df2cb1d9,Monthly Exam 1 (MCQ),679f529069d1382e3fad4c9e,23.75
623a4337fb492fa5df11ec48,Monthly Exam 1 (MCQ),679f2ed93fd0b19f66bfb13a,10
623aa068fb492fa5df26247d,Monthly Exam 1 (MCQ),679e19ed27772448045acc9f,13.75
623a4daffb492fa5df14de4a,Monthly Exam 1 (MCQ),679e15c9d377caab701f481b,15
623ab411fb492fa5df2963fe,Monthly Exam 1 (MCQ),679e249c3fd0b19f66a81273,0
623a3c91fb492fa5df0fe5fc,Monthly Exam 1 (MCQ),679f44d53fd0b19f66c2d224,27.75
623a5759fb492fa5df1761dc,Monthly Exam 1 (MCQ),679e285a12f36176bacd9d0a,16.25
623a35c5fb492fa5df0da820,Monthly Exam 1 (MCQ),679f089469d1382e3fa38430,10
623ac604fb492fa5df2c30de,Monthly Exam 1 (MCQ),67a89c0279d5382505a0af9c,18.75
623a98cffb492fa5df24d300,Monthly Exam 1 (MCQ),679f05e33fd0b19f66bb7630,18
623ac5abfb492fa5df2c2367,Monthly Exam 1 (MCQ),679e168b94d1d57c91b85cf3,26.25
623acbf7fb492fa5df2d17a1,Monthly Exam 1 (MCQ),679e1c79442d00985d0f88f9,15
623acc94fb492fa5df2d2fb1,Monthly Exam 1 (MCQ),679f6185a023881c9c1d4754,23.75
623a48d2fb492fa5df138705,Monthly Exam 1 (MCQ),679e15ee7d7fc215bed49d1a,17.5
623a8ea6fb492fa5df2300d1,Monthly Exam 1 (MCQ),679e39d869d1382e3f94cb50,18.75
623ab51afb492fa5df298ed5,Monthly Exam 1 (MCQ),679e1dcef7f7a962e0d1c1a2,22.5
623abccdfb492fa5df2ac61d,Monthly Exam 1 (MCQ),679e16b9f35973c9132dddcc,13.75
623aa1a5fb492fa5df265a96,Monthly Exam 1 (MCQ),679e1fbb28a0f632062a2a4a,18.75
623ac8e1fb492fa5df2ca08e,Monthly Exam 1 (MCQ),679e15aa8a2c11df44253c71,27.5
623acba8fb492fa5df2d0ba7,Monthly Exam 1 (MCQ),679e1c898f71b0e628f393e8,23.75
623ad1befb492fa5df2df54d,Monthly Exam 1 (MCQ),67c682115d25c4efa49c8958,-0.5
623a5fc0fb492fa5df196e94,Monthly Exam 1 (MCQ),67c45cc055f584a486226fe1,19.25
623a62affb492fa5df1a1ce2,Monthly Exam 1 (MCQ),679e39e41ff5bb3972ce81f8,15
623a9531fb492fa5df242f5c,Monthly Exam 1 (MCQ),679e15688a2c11df44253005,20.25
623ab587fb492fa5df29a038,Monthly Exam 1 (MCQ),679e1669277724480459b222,16.25
623ab95cfb492fa5df2a3c2a,Monthly Exam 1 (MCQ),679e1524c0d4f8685ce852a5,18.75
623ab813fb492fa5df2a0867,Monthly Exam 1 (MCQ),679e159a125591e70757fec3,8.75
623ac4fbfb492fa5df2c088a,Monthly Exam 1 (MCQ),679f3b9e3fd0b19f66c18e12,15
623acdbffb492fa5df2d5c51,Monthly Exam 1 (MCQ),679e30ed0cfef55da35b7b18,21.25
623a5e57fb492fa5df1918bc,Monthly Exam 1 (MCQ),679e3edf1ff5bb3972cf9509,22.5
623a8c36fb492fa5df228faa,Monthly Exam 1 (MCQ),679f16763fd0b19f66bd0156,12.5
623a6d59fb492fa5df1c764b,Monthly Exam 1 (MCQ),679e275765d1a4b7beef015a,19.5
623a4e76fb492fa5df1513f2,Monthly Exam 1 (MCQ),679e156af0a2e204b059e964,14.5
623ab03bfb492fa5df28c569,Monthly Exam 1 (MCQ),67a61d3196818a0923444681,0
623ab9f2fb492fa5df2a539f,Monthly Exam 1 (MCQ),679e328069d1382e3f9309d2,28.75
623aa09afb492fa5df262d0e,Monthly Exam 1 (MCQ),679e1c5c27772448045bf4c3,23.75
623abc17fb492fa5df2aa99d,Monthly Exam 1 (MCQ),679e152869d1382e3f8ad01c,26.25
623a3c92fb492fa5df0fe640,Monthly Exam 1 (MCQ),679e2fc51ff5bb3972cc2b45,10.5
623a4a56fb492fa5df13f319,Monthly Exam 1 (MCQ),679e222e54d785e8b72c1c9c,0
623acf1dfb492fa5df2d9059,Monthly Exam 1 (MCQ),679e2ba33fd0b19f66a9ca8d,15
623a710ffb492fa5df1d401d,Monthly Exam 1 (MCQ),679e27bb69d1382e3f906144,26.25
623ab8d2fb492fa5df2a268e,Monthly Exam 1 (MCQ),679e158e125591e70757fc54,21
623a614afb492fa5df19ca21,Monthly Exam 1 (MCQ),679e153a98c391a5c83b49f8,25
623a7385fb492fa5df1dc1c8,Monthly Exam 1 (MCQ),679f52363fd0b19f66c51f09,28.75
623ab2ccfb492fa5df292fb3,Monthly Exam 1 (MCQ),67a22748fecfa4470ddbd331,21.25
623a6f07fb492fa5df1cd1cb,Monthly Exam 1 (MCQ),679e1de2442d00985d0fe747,20.25
623acd24fb492fa5df2d4517,Monthly Exam 1 (MCQ),679f80643fd0b19f66ccebd2,21.25
623a3486fb492fa5df0d370d,সাপ্তাহিক পরীক্ষা - ১,67c07f80ab4fa6fb4549d16a,0
623a4aadfb492fa5df140b79,সাপ্তাহিক পরীক্ষা - ১,680f141f92db4c0723d28df5,20
623aa797fb492fa5df2759dd,সাপ্তাহিক পরীক্ষা - ১,67950955d06783cadd96d474,18.75
623acd6dfb492fa5df2d501f,সাপ্তাহিক পরীক্ষা - ১,6795fdd656906aa99c7b661d,12.5
623acdacfb492fa5df2d5960,সাপ্তাহিক পরীক্ষা - ১,67b6cdf73c3f8ede29cac67c,11
623ad09bfb492fa5df2dc9d4,সাপ্তাহিক পরীক্ষা - ১,679a175037547cc9510ed49e,7.5
623ad5effb492fa5df2e929c,সাপ্তাহিক পরীক্ষা - ১,67962424d06783caddabe399,8.5
623a6f07fb492fa5df1cd1cb,সাপ্তাহিক পরীক্ষা - ১,6794db51ca89babb49be0ad9,16.25
623acb7cfb492fa5df2d04f4,সাপ্তাহিক পরীক্ষা - ১,6795bfcfd06783cadd9e7062,16.25
623a52bafb492fa5df163464,সাপ্তাহিক পরীক্ষা - ১,6794df78bbeccec5f1da690d,0
623aa068fb492fa5df26247d,সাপ্তাহিক পরীক্ষা - ১,6794da9bbbeccec5f1d8ab9b,17.5
623ac775fb492fa5df2c693d,সাপ্তাহিক পরীক্ষা - ১,6794dacabbeccec5f1d8b75f,15
623ad372fb492fa5df2e361d,সাপ্তাহিক পরীক্ষা - ১,6794da8dce62dcee5d6bdbd4,6.25
623a35c5fb492fa5df0da820,সাপ্তাহিক পরীক্ষা - ১,67960edd56906aa99c7d6488,10
623abacbfb492fa5df2a75a8,সাপ্তাহিক পরীক্ষা - ১,6794db3fe01c5ee048d371a5,17.5
623ace10fb492fa5df2d6837,সাপ্তাহিক পরীক্ষা - ১,6794e1b4fcd789346fa5107f,12.5
623ad513fb492fa5df2e72c7,সাপ্তাহিক পরীক্ষা - ১,680cec9bd4a6fd03b02a3fde,0
623a4c11fb492fa5df146d79,সাপ্তাহিক পরীক্ষা - ১,6794dba1ca89babb49be185d,15
623a60e4fb492fa5df19b274,সাপ্তাহিক পরীক্ষা - ১,6794da9ac9970477e3695cd4,15
623a9db6fb492fa5df25ad86,সাপ্তাহিক পরীক্ষা - ১,6794da7bc9970477e3695389,10
623a48fcfb492fa5df1392d7,সাপ্তাহিক পরীক্ষা - ১,6796217956906aa99c802752,10
623a5fddfb492fa5df197558,সাপ্তাহিক পরীক্ষা - ১,6794ef2403f7df7e96c91c1d,15
623acd8dfb492fa5df2d54bb,সাপ্তাহিক পরীক্ষা - ১,679a4f5d37547cc951111c50,0
623a4da1fb492fa5df14da68,সাপ্তাহিক পরীক্ষা - ১,67951fa3d06783cadd9a547e,16.25
623a7a14fb492fa5df1f148e,সাপ্তাহিক পরীক্ষা - ১,679e30bf1ff5bb3972cc7b1c,-0.25
623ab928fb492fa5df2a340e,সাপ্তাহিক পরীক্ষা - ১,6795006103f7df7e96cd6147,13.75
623a454efb492fa5df1288bb,সাপ্তাহিক পরীক্ষা - ১,6794e6d956906aa99c632812,8.75
623ab2ccfb492fa5df292fb3,সাপ্তাহিক পরীক্ষা - ১,67a22235fecfa4470ddb80b5,15
623ab587fb492fa5df29a038,সাপ্তাহিক পরীক্ষা - ১,6794e59999e2ba0be8b98dc6,15
623a5100fb492fa5df15c10a,সাপ্তাহিক পরীক্ষা - ১,6794efc4d06783cadd907069,10
623aad43fb492fa5df284aa3,সাপ্তাহিক পরীক্ষা - ১,6794e467c430d566d8c58627,17.5
623ab9f2fb492fa5df2a539f,সাপ্তাহিক পরীক্ষা - ১,6798ceef37547cc951079597,18.75
623a5759fb492fa5df1761dc,সাপ্তাহিক পরীক্ষা - ১,6794f96bd06783cadd92ef83,13.25
623a99c6fb492fa5df24fee3,সাপ্তাহিক পরীক্ষা - ১,6794db80d06783cadd8a8c27,15
623aa4acfb492fa5df26dd62,সাপ্তাহিক পরীক্ষা - ১,6796294c98b3ba9912bdbe86,6.25
623ac40ffb492fa5df2be482,সাপ্তাহিক পরীক্ষা - ১,6794f82dff05fd8a085bbd98,15
623a4daffb492fa5df14de4a,সাপ্তাহিক পরীক্ষা - ১,67c1a06991f4ff5af1df44b3,15.5
623a5825fb492fa5df17957d,সাপ্তাহিক পরীক্ষা - ১,6794d9f1d06783cadd8a3f9d,8.75
623a4076fb492fa5df111aae,সাপ্তাহিক পরীক্ষা - ১,67950b8b56906aa99c6c728d,12.5
623a4e7cfb492fa5df1515a9,সাপ্তাহিক পরীক্ষা - ১,6794d996d06783cadd8a131c,4.25
623a51f3fb492fa5df160079,সাপ্তাহিক পরীক্ষা - ১,6794d9bad06783cadd8a2e5e,0
623aa0a9fb492fa5df262f9f,সাপ্তাহিক পরীক্ষা - ১,6795dadea1c0b7d87bcba2c2,5
623a318efb492fa5df0c24df,সাপ্তাহিক পরীক্ষা - ১,679608b856906aa99c7c96c1,20
623a4e76fb492fa5df1513f2,সাপ্তাহিক পরীক্ষা - ১,6794f9e203f7df7e96cbd2be,8.25
623a68a2fb492fa5df1b7010,সাপ্তাহিক পরীক্ষা - ১,679d0ac6cf0060f8e6ca9943,18.75
623a7efffb492fa5df200d0b,সাপ্তাহিক পরীক্ষা - ১,6794daffbbeccec5f1d8c00f,13.75
623aa1a5fb492fa5df265a96,সাপ্তাহিক পরীক্ষা - ১,6798d45b69d1382e3f686594,11.25
623ac8e1fb492fa5df2ca08e,সাপ্তাহিক পরীক্ষা - ১,6794e43599e2ba0be8b95c7e,20
623a5b71fb492fa5df18650d,সাপ্তাহিক পরীক্ষা - ১,6794e3bfc425df0a093ccd6e,8.75
623ab8bbfb492fa5df2a22f0,সাপ্তাহিক পরীক্ষা - ১,6796336fd06783caddae7a0a,11.25
623a710ffb492fa5df1d401d,সাপ্তাহিক পরীক্ষা - ১,6795ff1156906aa99c7b9ed3,11.5
623ab51afb492fa5df298ed5,সাপ্তাহিক পরীক্ষা - ১,6794e1b7b53da7fbc86fe4d2,13.75
623a52b1fb492fa5df1631fe,সাপ্তাহিক পরীক্ষা - ১,67961e398d1471656d094410,15
623a632bfb492fa5df1a38df,সাপ্তাহিক পরীক্ষা - ১,6794da9ace62dcee5d6be093,0
623a72c0fb492fa5df1d993e,সাপ্তাহিক পরীক্ষা - ১,679a5f20cf0060f8e6b8e008,15
623ab96afb492fa5df2a3e48,সাপ্তাহিক পরীক্ষা - ১,6794fcacd06783cadd9399b2,15
623ab813fb492fa5df2a0867,সাপ্তাহিক পরীক্ষা - ১,6794e0d13ee14a86d61c7038,12.75
623ac6fffb492fa5df2c5701,সাপ্তাহিক পরীক্ষা - ১,67962582d06783caddac2c23,8.75
623a3243fb492fa5df0c6751,সাপ্তাহিক পরীক্ষা - ১,67960a09d06783cadda83059,10
623a75eefb492fa5df1e3fd2,সাপ্তাহিক পরীক্ষা - ১,6794dda099e2ba0be8b752ac,18.75
623a9cdcfb492fa5df258784,সাপ্তাহিক পরীক্ষা - ১,6795cc9856906aa99c75b17b,17.5
623acf7dfb492fa5df2d9ee7,সাপ্তাহিক পরীক্ষা - ১,67adf24c64933092becb553c,10
623ab8c4fb492fa5df2a2457,সাপ্তাহিক পরীক্ষা - ১,6794e732d06783cadd8dd09c,16.25
623a997ffb492fa5df24f25c,সাপ্তাহিক পরীক্ষা - ১,6794dd00ca89babb49be8656,20
623a9d5efb492fa5df259e0e,সাপ্তাহিক পরীক্ষা - ১,6794da65ce62dcee5d6bd12b,10
623aa5e9fb492fa5df271253,সাপ্তাহিক পরীক্ষা - ১,6794dacac9970477e36966bf,17.5
623a7a6afb492fa5df1f25e9,সাপ্তাহিক পরীক্ষা - ১,67a0873dfbb825cded174321,8.75
623a8ec2fb492fa5df230611,সাপ্তাহিক পরীক্ষা - ১,6795614256906aa99c70b206,16.25
623abc17fb492fa5df2aa99d,সাপ্তাহিক পরীক্ষা - ১,67963bd6d06783caddaf3582,12.5
623abb50fb492fa5df2a8a8c,সাপ্তাহিক পরীক্ষা - ১,6794da8abbeccec5f1d8a51b,19
623a318cfb492fa5df0c2456,সাপ্তাহিক পরীক্ষা - ১,6794d98303f7df7e96c2ecdf,15
623a4e17fb492fa5df14fa5b,সাপ্তাহিক পরীক্ষা - ১,67962f8456906aa99c82e069,17.5
623a7861fb492fa5df1ebe12,সাপ্তাহিক পরীক্ষা - ১,679a4dfc69d1382e3f716f90,15
623a46ccfb492fa5df12f732,সাপ্তাহিক পরীক্ষা - ১,6794d9b4d06783cadd8a2a14,0
623a7666fb492fa5df1e5873,সাপ্তাহিক পরীক্ষা - ১,6794d98bd06783cadd8a090c,15
623ab3e3fb492fa5df295ca1,সাপ্তাহিক পরীক্ষা - ১,67a210f4fbb825cded256288,15
623ab95cfb492fa5df2a3c2a,সাপ্তাহিক পরীক্ষা - ১,679b3b2769d1382e3f747ea6,10.5
623a4567fb492fa5df129054,সাপ্তাহিক পরীক্ষা - ১,67ff3dbf66c14b7f6647220b,0
623aa4ddfb492fa5df26e546,সাপ্তাহিক পরীক্ষা - ১,6795fabdd06783cadda640a9,11.25
623a608cfb492fa5df199dfd,সাপ্তাহিক পরীক্ষা - ১,679662ded06783caddb46c31,15
623a6ae8fb492fa5df1beee1,সাপ্তাহিক পরীক্ষা - ১,68070c52fc09a3ee163e8f6b,16.5
623a9be9fb492fa5df255d46,সাপ্তাহিক পরীক্ষা - ১,679bab2669d1382e3f78c0ca,13.75
623abe8bfb492fa5df2b0c09,সাপ্তাহিক পরীক্ষা - ১,6794e291ca89babb49c069e2,13.75
623a4e07fb492fa5df14f604,সাপ্তাহিক পরীক্ষা - ১,67963fbed06783caddaf88df,8.75
623a5280fb492fa5df1624f7,সাপ্তাহিক পরীক্ষা - ১,6794f522d06783cadd91b6bb,8.75
623a9684fb492fa5df246ad3,সাপ্তাহিক পরীক্ষা - ১,67950d3674dedba8829608f2,14.25
623a360cfb492fa5df0dc049,সাপ্তাহিক পরীক্ষা - ১,6794daa072f4e2568bd48997,13.75
623a614afb492fa5df19ca21,সাপ্তাহিক পরীক্ষা - ১,6794daaed06783cadd8a6815,15
623aa7c1fb492fa5df2760bd,সাপ্তাহিক পরীক্ষা - ১,67960945d06783cadda80b98,5
623abc69fb492fa5df2ab667,সাপ্তাহিক পরীক্ষা - ১,6794e1b8571b264694f7975f,18.75
623a4a30fb492fa5df13e85e,সাপ্তাহিক পরীক্ষা - ১,6794e4e799e2ba0be8b9790e,20
623a8a95fb492fa5df224248,সাপ্তাহিক পরীক্ষা - ১,6794dd207aa79047d75cdb51,17.5
623ac061fb492fa5df2b5443,সাপ্তাহিক পরীক্ষা - ১,6794db8d390628368705b16b,18.75
623a4f0cfb492fa5df153bc4,সাপ্তাহিক পরীক্ষা - ১,6794daeeca89babb49bdfc78,6.5
